arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2015-08-06,2355,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75718857005693,30.272989839510068
2015-08-07,1,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.66197352997627,30.28506994216544
2015-08-07,225,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75986842671257,30.20396100619245
2015-08-07,24,F,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.81091052223732,30.19463281622104
2015-08-07,306,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76276977017837,30.274969398980133
2015-08-07,158,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73103875256128,30.276347688846233
2015-08-07,48,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74991045665803,30.27641050058033
2015-08-07,54,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74590671192297,30.183662792439335
2015-08-07,156,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7277666977702,30.227459787942475
2015-08-07,148,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75502950996409,30.27220382431865
2015-08-07,307,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70806542851116,30.2758598384518
2015-08-07,212,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74612426237627,30.27331698927218
2015-08-07,434,M,WHITE,YES = 1,not_listed,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70637137566064,30.321693009509215
2015-08-07,225,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71644296242275,30.303592561940135
2015-08-07,428,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72117165928368,30.236393344988006
2015-08-07,401,M,WHITE,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68591508845115,30.23358196609831
2015-08-07,826,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70195684967496,30.31860731915111
2015-08-07,1104,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70708251704967,30.220205449909866
2015-08-07,1308,F,WHITE,YES = 1,PRE-EXISTING KNOWLEDGE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71285638952992,30.31882782735722
2015-08-07,1545,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68347571934699,30.217898434659297
2015-08-07,1804,M,WHITE,NO = 2,CALL FOR SERVICE,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69513105922505,30.269224338718857
2015-08-07,1857,M,WHITE,NO = 2,WATER SAFETY ACT,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.84712518497885,30.34518203318064
2015-08-07,2054,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75887899138398,30.1864326026079
2015-08-07,1929,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69042552056949,30.37652423598679
2015-08-07,2340,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76485507982024,30.274958957719903
2015-08-07,2223,M,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6676507454039,30.36994158137844
2015-08-07,2243,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71834565592974,30.368366770196342
2015-08-07,2221,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6962722832001,30.364556630479708
2015-08-07,2337,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69628328724308,30.365082179882123
2015-08-07,2336,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80690739874734,30.202912020578786
2015-08-07,2302,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6851654861549,30.26727227554048
2015-08-08,106,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69510003783694,30.369263183561788
2015-08-07,2338,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75502950996409,30.27220382431865
2015-09-01,119,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.70171255918571,30.345000411502845
2015-08-08,222,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68547759532922,30.19131359259222
2015-08-07,2341,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80698464710453,30.246816522065412
2015-08-08,35,F,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72025862372975,30.256908838390736
2015-08-08,157,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81824600208199,30.208388278189858
2015-08-08,9,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81214927498394,30.18538050338468
2015-08-08,39,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69455839401854,30.216911613051906
2015-08-08,105,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75482257955068,30.321235467198772
2015-08-08,132,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.61299002053025,30.333233611775935
2015-08-08,249,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7337541988397,30.267059874057303
2015-08-08,139,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67964071973347,30.371436130846426
2015-08-08,138,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75502950996409,30.27220382431865
2015-08-08,508,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68974248273726,30.376908967455307
2015-08-08,215,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78708694804546,30.210685070597986
2015-08-08,510,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7269603621094,30.232223477778255
2015-08-08,226,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74597541608536,30.273077454580502
2015-08-08,755,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69699050422909,30.36334472482689
2015-08-08,458,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77030564076412,30.190924848411978
2015-08-08,1437,M,WHITE,NO = 2,WATER SAFETY ACT,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81794304006061,30.33749787973314
2015-08-08,2035,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7704135790838,30.189958900507907
2015-08-08,2035,M,BLACK,NO = 2,CALL FOR SERVICE,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7704135790838,30.189958900507907
2015-08-08,1753,M,WHITE,NO = 2,WATER SAFETY ACT,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.90273983383658,30.336919312468954
2015-08-08,1900,M,WHITE,NO = 2,WATER SAFETY ACT,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78629599750592,30.296168343175086
2015-08-08,2101,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7398225997365,30.334852434801235
2015-08-08,2223,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71296455184498,30.406718200084416
2015-08-08,2121,M,HISPANIC OR LATINO,NO = 2,WATER SAFETY ACT,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80858129412839,30.34931351756045
2015-08-09,9,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68908558847035,30.36673824524417
2015-08-08,2253,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70977025909505,30.321215286527735
2015-08-08,2220,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7210463565211,30.2800196274629
2015-08-09,34,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71923431334088,30.219499695160035
2015-08-08,2237,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72570981784955,30.226689086313563
2015-08-08,2239,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68327964268174,30.209923819991626
2015-08-09,4,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74061091138262,30.37217970599727
2015-08-08,1119,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80803000895943,30.200060111964696
2015-08-08,2336,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73155977521425,30.26700983299865
2015-08-08,2336,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73155977521425,30.26700983299865
2015-08-08,2339,M,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67380062570527,30.413206498248087
2015-08-09,136,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7896730397209,30.188236261219586
2015-08-09,23,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75718857005693,30.272989839510068
2015-08-09,41,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74451406321161,30.228434719211055
2015-08-09,54,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7548945552864,30.23763218459632
2015-08-09,54,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7548945552864,30.23763218459632
2015-08-09,357,F,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72823337261359,30.323118240376065
2015-08-09,328,M,WHITE,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.86545262594359,30.200566416738624
2015-08-09,328,M,BLACK,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.86545262594359,30.200566416738624
2015-08-09,119,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.67404608933951,30.40108782254036
2015-08-09,205,M,BLACK,NO = 2,not_listed,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69197373960354,30.320926866913197
2015-08-09,205,F,BLACK,NO = 2,not_listed,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69197373960354,30.320926866913197
2015-08-09,815,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7360025928101,30.231656314742423
2015-08-09,822,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7000906887157,30.258624686575338
2015-08-10,1636,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.77552090935932,30.447178302533725
2015-08-09,1801,F,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82932204943967,30.530058105250937
2015-08-09,1808,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77029877682239,30.2026410329683
2015-08-09,1830,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80543115117766,30.350447848665937
2015-08-09,1956,F,AMERICAN INDIAN/ALASKAN NATIVE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73630285776345,30.242751770783453
2015-08-09,2023,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7506194505724,30.34726816405205
2015-08-09,2023,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7506194505724,30.34726816405205
2015-08-09,2200,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72991185795475,30.244343757694477
2015-08-09,2221,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67657526147933,30.25772665471957
2015-08-10,149,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71600131946882,30.3208118288148
2015-08-10,1,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77161994345931,30.1904313441714
2015-08-09,2301,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71702068702275,30.270239739102344
2015-08-09,2301,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71702068702275,30.270239739102344
2015-08-10,252,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73677268168656,30.28029523707223
2015-08-09,2316,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73633391923856,30.265272205894092
2015-08-09,2334,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71383100266257,30.345870118871577
2015-08-09,2353,M,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70319675108006,30.281260733385448
2015-08-10,359,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78704196512123,30.23221357676161
2015-08-10,537,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7339043377742,30.26724994363144
2015-08-10,846,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81197103007443,30.102313271239137
2015-08-10,701,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74543641695844,30.358550133906395
2015-08-10,844,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74589791261776,30.235891331025865
2015-08-10,1035,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74536651008962,30.40500773911453
2015-08-11,128,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.69197433352349,30.32078936015022
2015-08-11,154,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75458553652444,30.238291543392474
2015-08-11,453,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6909566075021,30.334220503644897
2015-08-11,228,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7684040895053,30.216758962955417
2015-08-11,406,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73104128553251,30.245926151324564
2015-08-11,730,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68360840656327,30.201286233255534
2015-08-11,1811,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73592103272782,30.24988116491631
2015-08-11,924,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF CITY ORDIANCE,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.77107997104572,30.18990073068178
2015-08-11,1259,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7090581191438,30.265687331570092
2015-08-11,1259,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7090581191438,30.265687331570092
2015-08-11,1800,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.79149436381688,30.210343583041077
2015-08-11,1849,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69754770571275,30.324155014242667
