arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2019-07-17,1970-01-01 00:00:00.000002025,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73835500458775,30.232633609952057
2019-05-08,1970-01-01 00:00:00.000001926,F,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71650695554612,30.276450557902624
2019-05-08,1970-01-01 00:00:00.000001926,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71650695554612,30.276450557902624
2019-07-12,1970-01-01 00:00:00.000000342,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72912787820961,30.28969090493018
2019-05-07,1970-01-01 00:00:00.000002233,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72562692059022,30.392344193779618
2019-05-16,1970-01-01 00:00:00.000001801,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69859273797012,30.27288204616499
2019-06-01,1970-01-01 00:00:00.000002049,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65781418426138,30.31096066898332
2019-05-06,1970-01-01 00:00:00.000001133,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69667119347797,30.34950098992011
2019-07-05,1970-01-01 00:00:00.000002338,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72860564263162,30.232053421378183
2019-07-06,1970-01-01 00:00:00.000002216,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7596246578533,30.242111332145736
2019-07-06,1970-01-01 00:00:00.000000329,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71690877511459,30.231344709481668
2019-07-20,1970-01-01 00:00:00.000002207,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69987743917247,30.21510135388258
2019-06-25,1970-01-01 00:00:00.000002338,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73354246215447,30.267627650207707
2019-07-03,1970-01-01 00:00:00.000002354,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71717803569192,30.370251717695197
2019-07-17,1970-01-01 00:00:00.000000341,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76458454327249,30.18854943480325
2019-07-18,1970-01-01 00:00:00.000000005,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80797319227979,30.456363329027667
2019-06-25,1970-01-01 00:00:00.000002116,M,WHITE,YES = 1,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75438973074874,30.220003427425148
2019-06-25,1970-01-01 00:00:00.000002116,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75438973074874,30.220003427425148
2019-06-25,1970-01-01 00:00:00.000001846,F,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70479540015033,30.38827208188935
2019-05-09,1970-01-01 00:00:00.000000126,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76258366558147,30.275056426467682
2019-05-15,1970-01-01 00:00:00.000001825,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80299211393353,30.477398774683014
2019-05-14,1970-01-01 00:00:00.000000648,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71386920368677,30.35228751460301
2019-07-04,1970-01-01 00:00:00.000002217,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80932929100112,30.17396076549292
2019-07-05,1970-01-01 00:00:00.000000102,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6753282309989,30.28035292838996
2019-06-05,1970-01-01 00:00:00.000001908,M,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70005920856003,30.2308536363982
2019-06-13,1970-01-01 00:00:00.000001833,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69233662211175,30.232960932642822
2019-07-13,1970-01-01 00:00:00.000002154,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71595382826446,30.38064790449536
2019-07-19,1970-01-01 00:00:00.000001926,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7201626081358,30.23177693202224
2019-04-15,1970-01-01 00:00:00.000002003,F,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73265462590655,30.230601007757073
2019-04-24,1970-01-01 00:00:00.000000059,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73495302933884,30.231464506052703
2019-06-10,1970-01-01 00:00:00.000002152,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.71945331175249,30.234812595010126
2019-05-16,1970-01-01 00:00:00.000001351,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.71853190013613,30.363018346871453
2019-07-25,1970-01-01 00:00:00.000001444,M,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70547934179638,30.386341574773432
2019-07-19,1970-01-01 00:00:00.000000045,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7157932366062,30.40795034479745
2019-04-24,1970-01-01 00:00:00.000000211,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71678495975628,30.410693442428148
2019-04-27,1970-01-01 00:00:00.000000402,F,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66191719456295,30.31286975395426
2019-04-12,1970-01-01 00:00:00.000002222,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80132700251188,30.22905613389074
2019-06-22,1970-01-01 00:00:00.000002208,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71829840983507,30.38180687107441
2019-07-11,1970-01-01 00:00:00.000001047,M,WHITE,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68521537914245,30.381315229106278
2019-07-05,1970-01-01 00:00:00.000000102,F,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6753282309989,30.28035292838996
2019-05-01,1970-01-01 00:00:00.000000149,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6959972881547,30.3648700206068
2019-05-23,1970-01-01 00:00:00.000001725,M,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74672272845315,30.40022746128042
2019-06-08,1970-01-01 00:00:00.000000251,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74052237626076,30.266578184163563
2019-07-29,1970-01-01 00:00:00.000002114,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74588326151326,30.399822734863108
2019-05-29,1970-01-01 00:00:00.000001803,F,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72969449408623,30.23442985250897
2019-04-21,1970-01-01 00:00:00.000000229,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7075933744867,30.316165045175758
2019-05-25,1970-01-01 00:00:00.000000749,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71479113064416,30.34799926213599
2019-05-28,1970-01-01 00:00:00.000002157,M,WHITE,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7441757640204,30.196986118662693
2019-06-26,1970-01-01 00:00:00.000000424,F,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71977617149211,30.294980431695645
2019-05-30,1970-01-01 00:00:00.000001254,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70624591161491,30.367404417333933
2019-05-07,1970-01-01 00:00:00.000002304,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73867657475027,30.265935744062126
2019-06-19,1970-01-01 00:00:00.000001939,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77819955418272,30.438579072773948
2019-06-13,1970-01-01 00:00:00.000000450,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72523208300123,30.37926091740272
2019-05-23,1970-01-01 00:00:00.000002209,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78541362463923,30.268243309698892
2019-07-16,1970-01-01 00:00:00.000002315,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74181317028771,30.2907303166852
2019-05-13,1970-01-01 00:00:00.000001422,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74102262298128,30.233787761651705
2019-06-01,1970-01-01 00:00:00.000000229,F,WHITE,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68656257845704,30.220126805720692
2019-06-21,1970-01-01 00:00:00.000002058,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78805682818523,30.230360787832975
2019-05-20,1970-01-01 00:00:00.000001713,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68702126543509,30.278983208702577
2019-06-19,1970-01-01 00:00:00.000002301,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72384602773253,30.273165028072984
2019-05-21,1970-01-01 00:00:00.000002300,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,WEAPONS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73659950887111,30.25315957526653
2019-07-03,1970-01-01 00:00:00.000000158,M,HISPANIC OR LATINO,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7483233086109,30.2534379251776
2019-04-15,1970-01-01 00:00:00.000000116,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7074321601505,30.287607422207092
2019-04-06,1970-01-01 00:00:00.000000040,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76722784115974,30.193803280022095
2019-06-22,1970-01-01 00:00:00.000002141,F,BLACK,NO = 2,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81343789747537,30.382393579437753
2019-06-23,1970-01-01 00:00:00.000000031,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69591510914847,30.365671442687166
2019-06-23,1970-01-01 00:00:00.000002020,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.67439730548945,30.3536094954656
2019-07-07,1970-01-01 00:00:00.000002149,F,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67173472405969,30.283911601594234
2019-05-10,1970-01-01 00:00:00.000002044,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73504711134403,30.265994211484948
2019-06-03,1970-01-01 00:00:00.000001627,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75063506924165,30.258209625164568
2019-05-10,1970-01-01 00:00:00.000002210,M,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82828750919198,30.165631308846816
2019-06-20,1970-01-01 00:00:00.000002300,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73341838033386,30.279765169036352
2019-04-21,1970-01-01 00:00:00.000002229,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.62798616283041,30.291224742968264
2019-06-09,1970-01-01 00:00:00.000000808,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71867459195785,30.213151474757307
2019-06-23,1970-01-01 00:00:00.000000526,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73221054687772,30.31212331034898
2019-06-05,1970-01-01 00:00:00.000000043,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83000059542388,30.16413567466589
2019-07-02,1970-01-01 00:00:00.000001841,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7325779814832,30.230153896438818
2019-05-10,1970-01-01 00:00:00.000000022,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75252467400713,30.27095975305931
2019-06-23,1970-01-01 00:00:00.000001749,F,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72280753226991,30.23411365369166
2019-07-02,1970-01-01 00:00:00.000000435,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78256124176416,30.206510798368225
2019-07-06,1970-01-01 00:00:00.000000130,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73764062553671,30.211367296077704
2019-05-02,1970-01-01 00:00:00.000001948,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73921618746087,30.193497327756877
2019-06-17,1970-01-01 00:00:00.000000302,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66393579779182,30.40525927411765
2019-06-29,1970-01-01 00:00:00.000000039,M,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75151274489066,30.277163381977083
2019-07-11,1970-01-01 00:00:00.000000058,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71492553448502,30.21267057243606
2019-05-27,1970-01-01 00:00:00.000002013,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70566534802546,30.32538329209132
2019-06-28,1970-01-01 00:00:00.000000200,M,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74726459237287,30.257008498046947
2019-06-13,1970-01-01 00:00:00.000000131,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65282128824576,30.39495830868111
2019-06-11,1970-01-01 00:00:00.000000147,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75089318506289,30.270591341441726
2019-04-29,1970-01-01 00:00:00.000000846,M,BLACK,YES = 1,Violation of law other than traffic,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73360173766187,30.265544090119697
2019-04-13,1970-01-01 00:00:00.000002328,F,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69345168924862,30.336780246534506
2019-05-22,1970-01-01 00:00:00.000002340,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69296544024623,30.30345489050856
2019-05-22,1970-01-01 00:00:00.000000232,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74508780227256,30.40924317028521
2019-05-23,1970-01-01 00:00:00.000000332,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70036510527372,30.363928366860442
2019-06-10,1970-01-01 00:00:00.000000417,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74593774355783,30.260650659559946
2019-06-28,1970-01-01 00:00:00.000002111,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71623385689037,30.342745254726005
2019-04-18,1970-01-01 00:00:00.000001228,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7158684613818,30.371171128691564
2019-05-01,1970-01-01 00:00:00.000000357,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7513503425367,30.246034563463656
2019-06-07,1970-01-01 00:00:00.000000241,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71057499722797,30.25230489192975
2019-04-16,1970-01-01 00:00:00.000001749,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66919931659044,30.30837314059034
2019-04-30,1970-01-01 00:00:00.000002217,M,HISPANIC OR LATINO,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69838906227072,30.19199802271417
2019-04-19,1970-01-01 00:00:00.000000042,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71560693059614,30.372392457682402
2019-04-28,1970-01-01 00:00:00.000000105,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70614473355904,30.316393900238715
2019-04-28,1970-01-01 00:00:00.000000222,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69030931173124,30.375787488112202
2019-05-25,1970-01-01 00:00:00.000002244,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70395470341738,30.33847850811558
2019-05-15,1970-01-01 00:00:00.000002024,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69542286886033,30.26503878426937
2019-07-11,1970-01-01 00:00:00.000000118,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75654518816565,30.281304918810466
2019-04-15,1970-01-01 00:00:00.000000120,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78833333703273,30.259291303283245
2019-06-14,1970-01-01 00:00:00.000000159,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78707757266204,30.16719165961505
2019-06-10,1970-01-01 00:00:00.000001921,F,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70270935756892,30.348216802337095
2019-07-05,1970-01-01 00:00:00.000002016,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69033637963778,30.27676881522922
2019-07-06,1970-01-01 00:00:00.000000336,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6782226696229,30.40784953238954
2019-05-13,1970-01-01 00:00:00.000001220,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7406963953225,30.193200021070354
2019-04-12,1970-01-01 00:00:00.000001539,M,BLACK,NO = 2,Pre-existing knowledge (i.e. warrant),not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73396998552835,30.26869520745731
2019-05-13,1970-01-01 00:00:00.000000952,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76756289618609,30.182497971006352
2019-07-02,1970-01-01 00:00:00.000001337,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75831741811007,30.204534895358947
2019-07-14,1970-01-01 00:00:00.000000324,M,ASIAN,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71282713409298,30.300410777887365
2019-04-28,1970-01-01 00:00:00.000000528,M,UNKNOWN,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.71826918210127,30.23631486894224
2019-05-31,1970-01-01 00:00:00.000000235,M,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71784329744663,30.339406141559163
